filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
prog07_-_Fool's_Overture.mp3chunk18,prog,0.4411799504994834,0.06430467963218689,2081.3314464259615,2129.3465913726427,3551.7451897494193,18.93583995477028,-198.2524667649298,181.23630704664293,-71.85088534059362,0.9415066631915836,-19.205772576264568,-4.49465689858995,-17.16153986106134,-1.8835034945423688,-4.117783036568587,-2.2024826858711934,-1.333288354602044,-2.0861122589052856,0.03362237441405325,-1.8141410644488374,-2.3761321149763117,-4.685059172236727,-1.0105203365895215,-2.7243529278935332,-1.8521713427383752,-5.459341430519572
prog07_-_Fool's_Overture.mp3chunk19,prog,0.4832032799449497,0.1756478250026703,2887.4437868568307,3277.288956919848,6202.7374928949785,18.93583995477028,-116.94139190337735,137.77556109689587,-37.01722735950875,50.14737131020524,-12.654408771909498,29.038381226807722,-11.374229638488059,16.210674721272046,-3.931349617583841,7.857701078406496,0.8336687383212318,2.344698220179815,-1.0176210861406345,-2.62938436973873,-2.7455105128433854,-3.8869758898102167,2.7868690685681083,-2.5704357513909573,5.2245887073863155,-1.0043680038748046
prog07_-_Fool's_Overture.mp3chunk20,prog,0.5100375500841453,0.20007815957069397,2611.2820667967867,3186.2281174814534,5706.607159593895,18.93583995477028,-103.37500653006524,148.7405692449887,-35.233467606111624,53.904091667241204,-8.297180776878857,33.61392604129689,-13.656140046779361,14.376103161409796,-6.8596577880190654,8.16804862300369,-1.0790589793257481,7.451088404149097,0.3474044635739204,-1.150802492412204,-0.4202274819741525,-3.8130579944133647,1.2585305143466086,-6.369170620685271,3.0862003902493056,-1.5493986953400443
prog07_-_Fool's_Overture.mp3chunk21,prog,0.4703830969355562,0.19561342895030975,2374.8027201024092,2675.0885038259485,4949.603403758708,18.93583995477028,-108.35506696447447,163.15600268020665,-54.03497316951354,58.00086023856418,-3.9907681667283783,21.429158845435595,-6.271221146825897,7.285711155625811,-0.3005347688259362,4.332135933854213,0.9676898616041385,4.514931972390345,0.6399691706946707,-4.767830562374159,0.6327196865632766,-3.42460030903875,-1.3574039477529665,-3.5177117861894236,2.448147890628421,-0.3543497994878233
prog02._The_Road_Of_Bones.mp3chunk1,prog,0.36731798895135503,0.05168183892965317,1291.3706956396904,2671.83052626969,1593.9153618118712,20.506987470227156,-421.8678551967517,150.5997162074497,61.55009320854969,32.11595254760876,12.006580629671854,-6.201869831879342,-13.020513029811232,-15.762335933515617,-16.586755427334783,-14.546882632679862,-15.668207551738936,-17.78926599213573,-14.462274347227225,-11.842793744787208,-10.109838445477537,-6.8218741625627075,-8.298376824938703,-13.234046697937927,-13.4786589471926,-8.914109751488182
prog02._The_Road_Of_Bones.mp3chunk2,prog,0.3528486431564797,0.07005307078361511,1047.1089889291477,2317.9263255082355,1325.5086514971943,20.506987470227156,-374.3023381817395,185.33549184276612,39.7018726869536,14.080246492695787,12.07154947737213,1.1624054322063848,-11.903010549038772,-13.49784933183937,-14.893421872007492,-14.95320422836882,-11.750448418997694,-13.258963247636808,-13.042012491630311,-12.96434707138333,-10.921641506932998,-10.045105151753917,-11.943628013626709,-11.200502961109521,-11.168895341703037,-8.88821616304501
prog02._The_Road_Of_Bones.mp3chunk3,prog,0.3460124061521305,0.08007309585809708,1243.8964309256946,2398.3737513520127,1960.8048099482392,20.506987470227156,-347.07923006290736,175.95641087155983,26.176202513250104,8.75652435887365,10.458298294469044,1.6793801175417487,-15.548807740382784,-12.736451761106332,-12.852475022586122,-16.777861346797003,-15.390603402205867,-13.320656151629972,-16.679788179753366,-13.980480679087377,-13.33787889214207,-13.123125139090257,-14.269723331082359,-14.575509443336212,-14.916344808048375,-11.981490691894907
prog02._The_Road_Of_Bones.mp3chunk4,prog,0.3539077774792673,0.08416453003883362,1726.7452946901703,2810.9989323056593,3195.514010497291,20.506987470227156,-332.05775035585276,156.21946599383833,31.305049606427456,37.31980268221638,2.38922844885712,1.2022924136975477,-14.546450002149479,-12.219264912961446,-19.047194694997508,-13.253249968842018,-14.715834081731085,-13.6816556700465,-15.195068553890456,-12.422261120476348,-11.320801479586105,-9.253847319545052,-9.971772444114569,-9.786557502373036,-12.073196441459581,-9.76802334911675
prog02._The_Road_Of_Bones.mp3chunk5,prog,0.38492520204277675,0.09826149791479111,1538.4513787700782,2429.1196474537587,2984.2069549088137,20.506987470227156,-287.96003167942365,194.19967552583043,10.356128457464832,18.68242127321066,19.128034966358772,7.1318707069654055,-6.41240786698624,0.21679414735894453,-9.96420924247443,-4.066165557736109,-5.465392411414786,-6.698452020052324,-7.6465295641577145,-6.20110965093693,-8.010857659552297,-8.715757691303486,-9.721847681524878,-7.4074148534977455,-8.683760407187812,-7.987073625309754
prog02._The_Road_Of_Bones.mp3chunk6,prog,0.5068019604339844,0.1549520045518875,2979.9159724835577,3971.065453546423,6537.502135285652,20.506987470227156,-230.75105506971468,113.81893755054179,44.674447878620526,58.10936758672335,10.419159047492585,18.9181173982178,-3.4895883529247973,2.9059377306327594,-2.54949865526913,0.6350320115496968,-5.695620790155281,1.6610381978225668,-3.5253946312219697,1.1621393461803493,-4.295046098390439,0.6933167618764183,-4.6606129754217,-0.37253514346813205,-9.477948312026767,-4.20644796696864
prog02._The_Road_Of_Bones.mp3chunk7,prog,0.4971224599577063,0.17952384054660797,3260.851728042426,4142.008086559188,7318.089081849846,20.506987470227156,-188.28144790747956,115.4727971832405,30.898085328571927,50.63835755640895,6.125944374740562,23.392787431103706,-3.9012553091353532,0.10375593466902377,-4.894698036900148,-0.08683143379714502,-8.661292798689106,2.782524491358203,-2.393144249290162,1.5466578918051896,-4.5635325697817395,1.0452926958094817,-6.050751324943296,0.44184705598634566,-7.034364311293459,-0.9681378962847872
prog02._The_Road_Of_Bones.mp3chunk8,prog,0.44442199467989774,0.221578449010849,3400.707378705747,4119.411468216955,7494.004684778928,20.506987470227156,-141.86726985080483,118.84800384990368,23.66120858725826,47.27110301759046,-10.674461462202165,20.027948923600487,-5.551854574277533,4.305821314843423,-0.8831091341830689,2.7094227873268983,-7.602566054345952,3.818450379820942,-3.5218897396317894,0.46125304129916583,-6.205428619789652,-0.35808822856817013,-5.519055590311085,1.3146912832612514,-6.23729900392091,-2.5470648854397586
prog02._The_Road_Of_Bones.mp3chunk9,prog,0.4491123168971392,0.24470297992229462,2918.35590549204,3760.8773148097234,6524.077216464299,20.506987470227156,-126.56541793416338,140.88878344648492,15.492965635648723,40.09374445479406,-6.009088788188482,21.258976188525203,-4.59754799549739,0.5441223494165079,-5.55872858108325,1.0705236208918716,-6.462763930986126,1.986748841781298,-4.710591035598565,0.79290515271106,-3.0131856342284857,-0.12010923064309562,-6.331546944894376,1.6764613048297723,-5.9950929624020395,-0.32474087730954443
prog02._The_Road_Of_Bones.mp3chunk10,prog,0.46838638705390656,0.15983058512210846,2520.1402932098504,3550.974191793539,5497.116759687016,20.506987470227156,-226.81003567004348,128.24754371382951,32.31869821815831,53.77889886155277,3.472538604727331,18.113393070561568,-5.291506251111481,-2.3217815712585117,-3.154055378958768,-3.105519428329485,-8.205874751421664,-0.8567077945948484,-5.682100785402392,-1.3894396825681423,-4.770860883964347,-2.1641622072208193,-3.0876286717746892,-2.0504683016272867,-7.701682497767229,-3.676222457912558
prog02._The_Road_Of_Bones.mp3chunk11,prog,0.4156597351798493,0.1820860356092453,2462.9002809883505,3046.3880716564295,5152.135512408088,20.506987470227156,-190.93395158689202,148.10163770385608,12.53655913558263,45.573315935700066,-7.983640635154443,23.976595822926853,-7.7408505466329816,-3.3771525685121584,-1.1358274461849254,-3.647444947047768,-9.325173648885663,-2.23653371938784,-3.625418467842036,-3.9888907708668375,-6.502518531283384,-7.125254366390222,-5.159636465106178,-2.723618928820255,-4.215124968140899,-4.5287166242488075
prog02._The_Road_Of_Bones.mp3chunk12,prog,0.5132212477631555,0.19976402819156647,1825.8898267524467,2542.203496768201,3669.9194751656833,20.506987470227156,-138.69808756430322,192.58164219554314,-9.898087287849311,21.717303104659432,-2.350079671551606,19.11992245034531,-3.398581112177066,1.6489704216755248,1.8091531766140836,2.6398254812759605,-6.433247067244051,0.6025806506980071,-1.2490012702592357,-1.267249649514844,-2.602091646862787,-0.9784541497111338,-3.2975834155462467,-0.36301060683837283,-2.473014009102036,-1.306423732958284
prog02._The_Road_Of_Bones.mp3chunk13,prog,0.5625709622002831,0.33735570311546326,2883.70767996413,3383.8026489071285,5727.423700385788,20.506987470227156,-15.1104982981255,137.99263287627218,-41.45666545755635,51.72641999863568,8.077998050635951,19.694152043140683,-6.2822476757655465,13.298654110227362,0.054105601035731456,9.249241952310129,-2.899190558413225,7.197433816349526,-3.3189197773594885,6.193368113496718,-3.207164637600935,5.043209049565894,-5.826960467290468,2.2253428234217894,-3.9851471946810304,1.3876802878586865
prog02._The_Road_Of_Bones.mp3chunk14,prog,0.5735173950880684,0.33082666993141174,2627.334432869835,3277.577558812345,5206.335184670085,20.506987470227156,-32.69182341617852,145.33711365711903,-36.503027958441606,48.268458651117506,13.926259837944182,18.48074007075443,-4.331192761780171,14.749221190223436,-0.2741190219570437,9.845474930709324,-3.8456288082420094,5.601686921639254,-3.3062176352789936,4.272573473345005,-4.1040851341641655,4.799736680279719,-5.249703773525237,2.3804177480299598,-3.4259149956356256,2.4452589311564243
prog02._The_Road_Of_Bones.mp3chunk15,prog,0.5404297544902799,0.34783685207366943,3062.985775302532,3554.1487363132833,6255.720505847281,20.506987470227156,-11.925315075469461,133.37858463508763,-35.37276354618971,51.86396170776781,4.174907478700858,21.676613488871695,-7.765955525506541,14.711866834539837,-1.6649040782709346,9.085046014939547,-4.233905779918857,6.039938836640225,-2.8468716535027525,6.360745878018397,-3.504132216111057,5.072303529619602,-5.870660950880489,2.1810810989530403,-4.220885420965984,2.041510177428221
prog02._The_Road_Of_Bones.mp3chunk16,prog,0.4875262104955443,0.36713311076164246,3317.414178581019,3743.4281340754087,6929.374765685468,20.506987470227156,0.6824312097035637,128.17605294527613,-30.41997259264216,50.10909659805542,-1.6109356722643802,23.862779554037854,-10.632820389979198,12.046040910081818,-1.6005688457934082,9.816835927014456,-1.8644262525143092,9.760101900521045,-2.748596515768173,5.86099750981304,-5.885690860387452,3.882941091102662,-6.529678694748165,3.7086009883925555,-4.085101173835522,4.419704495000796
prog02._The_Road_Of_Bones.mp3chunk17,prog,0.3860426496441116,0.18758748471736908,2825.000341938337,3699.4283586244774,5864.956202078899,20.506987470227156,-209.16099047818582,127.85311043339553,12.16389947136905,29.459250938734137,4.940671751542964,11.189344429427932,-7.570095214143772,-4.004771003661827,-11.452078495323324,-4.304537090964112,-10.035781716315716,-3.530034284906881,-6.650822912062262,0.3861629332735569,-3.5049054587004536,3.1189537541042833,-0.5397844418452895,4.4605279080890226,-1.3458059098228259,3.5144356682138085
progLa_conquista_della_posizione_eretta.mp3chunk1,prog,0.4259136932066698,0.09886360913515091,1997.4967436712343,2052.3546024085917,3821.093561036668,23.45112706044268,-221.29189663073416,178.7394936519323,-47.734655054168854,40.298323208264875,18.633278490140075,11.32824989365877,-3.261207485831761,-4.069127368005703,2.4414804557315692,-6.985314171499796,-4.603590272761933,-4.319609185709008,7.0342512268568465,2.3905292350212513,-5.584723313794907,-3.971463596661469,-2.340137553040879,-5.811578612142035,-4.7242665713334,-2.3417075662821523
progLa_conquista_della_posizione_eretta.mp3chunk2,prog,0.40705254560351073,0.15061037242412567,1960.5968403050936,2205.4248649243345,4018.850698559646,23.45112706044268,-163.20129845960727,187.73591869359348,-52.318639887149466,57.284569391869475,-1.4884330084466235,19.10416304270104,-1.8063643171701558,-3.4566788798911134,1.951636112556228,-10.924852911342773,-2.078894120377563,-7.912568136131305,3.5609897910512758,-5.42751681744655,-6.511054873125657,-2.805943777721354,-2.2182637954100293,-4.354198034469163,-5.543441894889906,-0.5443836393373686
progLa_conquista_della_posizione_eretta.mp3chunk3,prog,0.4565644890460924,0.09731871634721756,1763.9363394834572,2248.144063108618,3807.2769779169894,23.45112706044268,-234.9472760732909,177.61761887259112,-28.053513302103674,51.14305109323069,4.676431427919745,12.252311672034766,2.8082362766885685,3.4640232576998087,1.6674851185806028,-7.411155671043251,-1.6392413695039674,-4.272709509568496,1.2860456146323676,-1.785117666510522,-3.727631330147765,-2.824627957276965,-1.9908544638516705,-2.108459964336166,-2.970232337189961,-1.2696312775839258
progLa_conquista_della_posizione_eretta.mp3chunk4,prog,0.27547409851742133,0.10009820014238358,1521.3091990107002,1964.9399675763834,2830.4912177401798,23.45112706044268,-271.87211292569646,188.30656118482398,-14.962904813470786,32.700526760795974,-4.326624571985225,9.964283085157328,2.524936891822725,-5.510237929497564,-3.8506458251096967,-7.577191617914104,-0.29581594092613367,-7.91742036170493,-0.8785238740511575,0.40904232138623825,-1.5240823008255728,-1.12620726775627,-5.226957650837474,-5.180399573053088,-2.8518151029112633,0.8298881394595691
progLa_conquista_della_posizione_eretta.mp3chunk5,prog,0.33976444798733973,0.12826193869113922,2042.3590688408556,2321.7783113023793,3963.209368348491,23.45112706044268,-181.33411006660901,176.5089768995474,-44.93931661813227,46.639365433784384,-11.927166911363159,19.912500127006286,-9.40596268638365,-7.929387721680794,-5.766107383856909,-5.8534282874158245,5.062159219118069,-7.87462176075184,2.002934894054206,-3.2763730229941226,-0.1608024316984489,-5.478579470619503,-3.390829663285114,-3.1584910150020886,-1.6208372582086386,1.0822037838951224
progLa_conquista_della_posizione_eretta.mp3chunk6,prog,0.381303823774975,0.1651284247636795,2161.816030831506,2390.3077586668574,4316.298899931066,23.45112706044268,-125.7562946250615,179.7221037293181,-63.54981997772922,50.01538961736405,-13.813274536087983,21.736111773941012,-11.667017244321768,-8.400135091211105,-4.2727450233495,-6.058854579446924,5.229650130507669,-9.968806383228245,-0.9451696210039745,-4.936881288451083,-2.9506912052761343,-7.168901983307396,-4.972502373895872,-4.343714670468871,-4.112466089014843,-2.4242376260265295
progLa_conquista_della_posizione_eretta.mp3chunk7,prog,0.34710722391454446,0.1029873639345169,1155.761500198675,1769.6184397199631,2028.7877321981425,23.45112706044268,-280.41861808400574,200.08570913884543,9.264271971992558,15.191690696732868,-0.16285991461332366,-1.6945039652984397,-8.778540474616626,-6.770098912906698,-9.47681871696339,-8.332708894703444,-3.730067093735967,-7.500899234506652,-6.907715923702866,-7.728004160002281,-5.6425692321163465,-2.70964539575284,-1.3975372195157676,-3.648715064194287,-4.184056084915807,-4.243278917250226
progLa_conquista_della_posizione_eretta.mp3chunk8,prog,0.3288360532885793,0.09840548038482666,1640.5926334250682,2093.05340719668,3203.06396484375,23.45112706044268,-243.42649772849694,188.70670264207988,-14.479707815602541,26.143222830439893,-11.452873570839685,-1.7321902110661485,-12.310488240023965,-0.748858204422275,-6.967260478743208,-4.2032196248026175,-1.8822170283049715,-4.863818113065942,0.193367971746248,-1.1467406081341782,0.3627976315365069,-2.2630595214416522,-1.5245023129142132,-5.080555826413609,-2.8608975770505016,-2.3219931377212646
progLa_conquista_della_posizione_eretta.mp3chunk9,prog,0.3747673731917033,0.14389687776565552,2407.3177250208437,2637.2036129819385,4889.595433285362,23.45112706044268,-135.1103833635116,163.75659595478805,-50.05391400032566,49.431360859954,-13.34214742948968,22.46504000877314,-12.513968876683267,-2.8482460554283575,-7.6425039009240425,-5.552035341257145,6.881443415889178,-6.592440773053618,0.26895591558571,-2.251400023580772,0.9765257265124208,-8.157610113767575,-2.6180551581496028,-3.5279981391214488,-2.2756925395689023,-1.2256009532900667
progLa_conquista_della_posizione_eretta.mp3chunk10,prog,0.36519939415551883,0.17010276019573212,2547.6466970968345,2921.9960851039896,5134.043955138593,23.45112706044268,-104.94420706158716,157.31523266447837,-48.9104311418486,44.899472250054195,-8.945151467476501,20.928461317623082,-18.282764469501014,8.086946878641974,-15.887011162998437,1.9824446491150094,-3.2725998045368128,-2.002782502778978,-7.511317584688983,-3.378257920992804,-4.313901044030302,-8.902766520633199,-2.593902016505139,-6.5855021577344495,-2.2058833918597185,-5.14256221727244
